,idx,trial,idx_position,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_time
95,44,straight,,1.0,1.0,1.0,201,8,red,106.666664,232.22716,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_11,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_11/video_11_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_11/video_11_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_11/video_11_parameters.csv,4.0
96,62,bounce,6.0,0.0,0.0,0.0,200,8,green,138.66667,24.4,27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_12,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_12/video_12_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_12/video_12_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_12/video_12_parameters.csv,
97,16,bounce,2.0,0.0,0.0,0.0,190,8,red,117.333336,16.4,27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_13,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_13/video_13_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_13/video_13_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_8/video_13/video_13_parameters.csv,
98,55,straight,,1.0,1.0,1.0,223,9,green,149.33333,156.18173,-27.306666666666665,34.13333333333333,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_1,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_1/video_1_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_1/video_1_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_1/video_1_parameters.csv,0.0
99,108,bounce,10.0,0.0,1.0,0.0,205,9,red,149.33333,223.6,27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_2,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_2/video_2_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_2/video_2_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_2/video_2_parameters.csv,
100,78,straight,,0.0,1.0,0.0,209,9,green,138.66667,221.70903,27.306666666666665,20.48,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_3/video_3_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_3/video_3_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_3/video_3_parameters.csv,3.0
101,9,catch,,,,,188,9,green,186.5,188.0,-27.306666666666665,-20.48,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_4/video_4_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_4/video_4_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_4/video_4_parameters.csv,
102,75,bounce,5.0,0.0,0.0,0.0,200,9,green,128.0,24.4,27.306666666666665,20.48,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_5/video_5_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_5/video_5_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_5/video_5_parameters.csv,
103,4,straight,,0.0,0.0,1.0,258,9,red,149.33333,38.864197,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_6,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_6/video_6_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_6/video_6_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_6/video_6_parameters.csv,4.0
104,2,straight,,1.0,0.0,1.0,210,9,blue,128.0,20.0,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_7,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_7/video_7_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_7/video_7_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_7/video_7_parameters.csv,2.0
105,28,straight,,0.0,0.0,0.0,205,9,green,138.66667,20.0,27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_8/video_8_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_8/video_8_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_8/video_8_parameters.csv,3.0
106,64,bounce,8.0,0.0,0.0,0.0,294,9,green,138.66667,24.4,27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_9/video_9_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_9/video_9_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_9/video_9_parameters.csv,
107,66,straight,,1.0,1.0,1.0,203,9,blue,138.66667,156.45432,-27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_10/video_10_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_10/video_10_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_10/video_10_parameters.csv,1.0
108,36,bounce,8.0,1.0,0.0,1.0,226,9,red,117.333336,34.0,-27.306666666666665,34.13333333333333,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_11,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_11/video_11_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_11/video_11_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_11/video_11_parameters.csv,
109,86,bounce,1.0,0.0,0.0,0.0,193,9,red,117.333336,16.4,27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_12,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_12/video_12_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_12/video_12_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_12/video_12_parameters.csv,
110,55,bounce,13.0,0.0,0.0,1.0,192,9,green,149.33333,60.666668,27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_13,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_13/video_13_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_13/video_13_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_9/video_13/video_13_parameters.csv,
111,2,catch,,,,,188,10,green,69.5,164.0,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_1,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_1/video_1_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_1/video_1_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_1/video_1_parameters.csv,
112,116,bounce,3.0,1.0,0.0,0.0,200,10,green,128.0,16.4,-27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_2,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_2/video_2_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_2/video_2_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_2/video_2_parameters.csv,
113,41,bounce,13.0,0.0,1.0,0.0,203,10,red,149.33333,215.6,27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_3,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_3/video_3_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_3/video_3_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_3/video_3_parameters.csv,
114,69,straight,,1.0,1.0,1.0,258,10,green,106.666664,205.81729,-27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_4/video_4_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_4/video_4_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_4/video_4_parameters.csv,4.0
115,22,bounce,8.0,0.0,1.0,0.0,287,10,blue,138.66667,231.6,27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_5,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_5/video_5_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_5/video_5_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_5/video_5_parameters.csv,
116,49,bounce,7.0,0.0,0.0,1.0,221,10,blue,138.66667,34.0,27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_6,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_6/video_6_blue.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_6/video_6_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_6/video_6_parameters.csv,
117,45,straight,,1.0,0.0,0.0,194,10,red,149.33333,171.00919,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_7,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_7/video_7_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_7/video_7_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_7/video_7_parameters.csv,0.0
118,77,straight,,1.0,1.0,1.0,217,10,green,128.0,224.13629,-27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_8,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_8/video_8_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_8/video_8_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_8/video_8_parameters.csv,2.0
119,0,straight,,1.0,1.0,0.0,193,10,red,149.33333,84.990814,-27.306666666666665,20.48,0.01,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_9,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_9/video_9_red.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_9/video_9_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_9/video_9_parameters.csv,0.0
120,93,bounce,9.0,0.0,1.0,0.0,203,10,green,138.66667,223.6,27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_10,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_10/video_10_green.mp4,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_10/video_10_color_change.csv,/home/apra/work/human-mdcpd-honeycomb/public/assets/videos/hbb_dataset_240409_113427/block_10/video_10/video_10_parameters.csv,
